worker;assignment;img;sentiment;in_out_door;age;gs;eco;edu;opt1;neg1;opt2;comments;reasons
group12;group12_form17;1h1zKzlciKRO0FfUGQh65d3WwQ4n1LDs3;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors
group12;group12_form17;1vFXavBdDZVib5dsMcXTs3LJE0hV4IXMZ;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Animals
group12;group12_form17;1a_mmsbLrOP2yOXruE57DxNgm12XyVhxa;Negative;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Confusion,Unpleasant colors
group12;group12_form17;1tSyyE4QnFORYM2fZ11mg7F9X3FXCT-L7;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors,Sky
group12;group12_form17;1GFHULxCx_eZi1oIHgKzDPgdRBBTL803j;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors,Nature
group35;group35_form0;1sKtLUrhah3tsMUgRU3_8a7COUb_7naGt;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Unpleasant colors,Lack of Maintenance
group35;group35_form0;14Qv-wITPoDaIo9GR-SXyl46EGRSJP4po;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form0;1FZ0rZBKWdWzPY-hLtS0ClK2SkP-wmrmF;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form0;1NHAoU9P4LEtyFNpMiQsKuTAjNJIR06cz;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Organization
group35;group35_form0;1yQKf2Bqyv2IuhdCBJaJHjmAiFtiHW0N0;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Debris/Destruction,Trash
group35;group35_form0;1Ym13PJNST4P6uRvKOwSCfr_uFviFQttY;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance,Trash,Graffiti
group35;group35_form0;1--1jGP5KDNudf-7pRj573DLxRmUxtcJF;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Everyday image,Meaningless
group35;group35_form0;1teltQn9yuhAb-GaADxkqhu9sLpNNxcfw;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors
group35;group35_form0;12IOa241-m6f35UeVtNP1llwC8_Is1_3S;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form0;13TVC7KNS1HCtQKHjSv8MT0otHiLqheem;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group12;group12_form28;1x-MTkEO32k1zbcpMjAc4XePVzyV0-Tv9;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors,Nature
group12;group12_form28;1nN8ikGRizDTC9iO4CG0sU8EJyMomf1pe;Negative;Indoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Unpleasant colors,Introspective,Morbid
group12;group12_form28;1tiviF5Vfq4Doy1zFVsozPubC2IEQUtKG;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Sky,Nature
group12;group12_form28;1AlVo9Mz2NbvPiFYPzRW8l3e9WQYIbAJo;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors,Sky
group12;group12_form28;1UZkwvXyHK4az3ky2uQTeJhtSX5c-XwUY;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors,Nature
group12;group12_form28;1uOyxR5WgUN7pE-wFUn4x6m9CPCXVOZTr;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Art/Architecture,Colors,Sky
group12;group12_form28;18m2y50Iclp0QEuZ05FyfJtjybrx6AIuj;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Everyday image
group12;group12_form28;1vuPxrC5ApRYQJj2NMQBJOG3Xi0BS9OiU;Negative;Indoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Unpleasant colors,Introspective
group12;group12_form28;1sdWJ7Em6ZC5Mva5OxXrkeum4aPdA3JxG;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors,Nature
group12;group12_form28;1kBAqzPRN_YFxlaoziAloySY9AnfRWVcY;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors
group35;group35_form26;1ZksLdCWlsFxB7d6vaI-DMp9RUMw36TTm;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Art/Architecture,Colors
group35;group35_form26;1a_WniYAZDX1sGhY_zsxYE4nkg39k_2hw;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Everyday image
group35;group35_form26;1YLbq97zlElafbDV6d2fjQdJNtcM4SfFC;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form26;1piXvi2iG97U3KqDktPn6ydePAQ2zNccv;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form26;1w7vn2OzzM3K86YmSHx74VpbcaZWSbVKK;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form26;12jJ2kwTXkjyjeh5Hw0vH-Trqyt3d_VzN;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form26;1ddiKPS8JNDYMhmGOr7mtaBGxanQIir1n;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Debris/Destruction
group35;group35_form26;1w-p-MNXwmgTsHQ0Z74tMqRriVF69znay;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Debris/Destruction
group35;group35_form26;1wmU-bMH34CeiClOpXhRfwyCT_XyDt8Oj;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form26;1W3x0lWog8PKdlmuyYPRPaOnbQkVAv1xF;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Organization
group35;group35_form25;1SUvukF1BNNeac6VZNuLtqucZPQ0Oqh4F;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Nature,Organization
group35;group35_form25;1Yh6Ecl1catFNl_TlThMXp-t6D0Ft_gEy;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Debris/Destruction,Trash
group35;group35_form25;1PbIRwAlSEVAmGoJ2c7WxfZBd-dDEtDd-;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form25;1zdnGm-C5nY-rnv-Dei9SIdcqfeX51JxG;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form25;15FxiLjDtoiI9Ds1dJITO3P52JrbQfsXT;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form25;16gUjjC3OjuXoWNqgZp_EBA7whgjEvBRQ;Other;Indoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form25;1xOh_NEWbgWfudpxJxrTrayCw8uUCk7X-;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form25;1ypakzMEuUUWPs2vczrDvejQOncMyFFL9;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Art/Architecture,Colors,Night Lights
group35;group35_form25;1kRR4l61IqjrIGK-7K1R1rYB0-zLsrrG4;Other;Indoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form25;1AcBgOgWC1vuGTZZFl5oMZOO0Zjkzbx_t;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky
group35;group35_form20;1-sjmASPO0u4esXbCEK_J2iuFno4z2koY;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Everyday image
group35;group35_form20;1HajucDKuL16rHJKuLCtGowMe7REHxwYQ;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form20;1z11ZhmYrOdgeSEMDsFdd-7f8XQPBeLXk;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Organization
group35;group35_form20;1ByN__Mx-CwgirULETMmrePykhZihIiYO;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Organization
group35;group35_form20;10IYy-Dh0j0NKCOOv73nL59xIssX5GQXi;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form20;1V0zjU06KBm58jLrR7A6ElaS083C9MdyC;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form20;12jS8kqJyVCPZZbJSfE4RlEPHfO4rDLOB;Negative;Indoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form20;1hjIBa_BIX4iw3-HhcYMT2Fkqcop8o_rg;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Everyday image
group35;group35_form20;1zhaMthwJUn3ycX40HuX8zi_zWg3-J3KH;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form20;1_bYhHW2Z30aKA0Sj8utQvSh5Xk5Eihr6;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Leisure/Fun/Rest
group35;group35_form28;10kdy1iByEdESZA4kAu-jsVH6Qx1wBpCk;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Animals,Colors,Nature
group35;group35_form28;1zoQYYvpR9gPOhH1Es2fWEwzoOb-fJ0b_;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of colors
group35;group35_form28;17JgGUe44j_JhOTcZZfUHVMSlGvkaW0Ru;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form28;1xEp-9OgG-BJcYOqwzXAxFmfTqyeo9Y1Q;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Art/Architecture,Organization
group35;group35_form28;16FZh0m5Si2qmzaaIL4VlP8HR_hIW-0po;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form28;1XTXojWtuGmzAaJc0DsEMfnw5gOVDUowx;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Debris/Destruction
group35;group35_form28;1SDPhi-Mu5YKEcqvWiiqQHVGlW9I1aCSu;Other;Indoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors
group35;group35_form28;196oWWlRtwYl7LvvfYfnEdb4bEOpSI2KX;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors
group35;group35_form28;1LkKyMV_xRmxQK6dvkQ9bMhh2bj2W8Ju5;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form28;1s0t07Lu4DE-axo9Ucxi08uF_3AW5TITY;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form29;1VA1DIxXydgd91lVOsDzmOxaBdAPkHpc0;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form29;1MNJYnmbvKRXmAJktcavAk34EIolIM2b2;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form29;11CBFdSzIDG1_KKZi2KuGsZVultzeAb2c;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Confusion,Lack of Maintenance
group35;group35_form29;1ymRZRjvnv4rMLuxTC19k29CwXXFPoFoW;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Poverty
group35;group35_form29;1Tx90ilJVhtGgzuPYu9y4qfzAoBS5ZoKC;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Animals
group35;group35_form29;1Tu-92tULdOOGnEPq-KIITJydTP27Nj76;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors
group35;group35_form29;1W5ZBoT8f8E0AZw_yR4o0-_1FsqbkkEE8;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Trash
group35;group35_form29;1YlpIVL2zQbMi_4iejoubdvtZGk066yPt;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form29;16Si8hiQ4hj58SCUe-hl1QyDcgVtD9qWk;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form29;1xOQsrrh8nxxM0-RWf4hh3OZUnVSxnVgr;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Art/Architecture
group35;group35_form15;1J0GsW1rYXXB-7IqN1UJ_YL8V03Am3Ryr;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Organization
group35;group35_form15;1ZwmvdNXubJycM7VFaoizIefc_5ZlIyjP;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Art/Architecture,Colors,Organization
group35;group35_form15;1wXw3P2ee-7ngnCvQK-9yQq2_QhULufcS;Negative;Indoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form15;1NXOIXU9Vt2tTa0x2FEY5vVHOFz7jvVKf;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form15;19TAtKzQl-HwEt1B0__y4g4MSnNPUtSjg;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form15;1rPNVTIKN4WaakpilGdSxdbp8bcrm92GI;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Graffiti
group35;group35_form15;1RjhCYG9eVMo1NZzVmcYwdSDSvwNFpL7w;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Sky,Organization
group35;group35_form15;1pFv6x2l9wT3OB3ln7p153qyYVE_cTmDV;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Pollution
group35;group35_form15;19MhIzVkEWEpec2mSdAKJqcX3ERGDTX18;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form15;1QGLF0N51yRmeMS3CL8gGVG_pxY79DYJi;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance,Trash
group35;group35_form17;1c0sBRc6sR4B6EPNDdDx-3RcRu1WdoOXu;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Everyday image,Meaningless
group35;group35_form17;1Bd7uvBIDjFwOAbrNBpSDE0xcpK_RUCU_;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky
group35;group35_form17;1OFWI7KLS_fT2wco2NnUXetLfQdOVr59m;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form17;1OynstxrQ__EEUh7hesLmeDvAAcaebEGo;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky
group35;group35_form17;1z2Mft4ZlGB9PkJBp0QFMeKPs23yKF0F8;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Organization
group35;group35_form17;1qiFfeVk4V0xNutQKvZPbI85aGLy1syPy;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form17;1-IEyrw8Vb3iN8bpTTnoa10IwFJG0zDJR;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Everyday image
group35;group35_form17;18P1b8XzbdgBYfwgxLTPJOI_s87C0rg7z;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Confusion
group35;group35_form17;1KkSU8UTQcbxWXWP-OJ4TP_R-mmjRpQDU;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Organization
group35;group35_form17;1deDWaE6Ntyk_AgcyO2JmEA8dfpdJzf4S;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group12;group12_form13;1Uepx5oZq5R_y6MpGiJA2aOSZWdIMrNwd;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors,Sky
group12;group12_form13;1c3tavzXioBdwlxu3e0VUvSYQavYhlpQ1;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment,Colors
group12;group12_form13;1QEzvG2Dzh8cCcllV9LXktQbx5eSo0PXy;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Animals
group12;group12_form13;1jmPTDdBQO260ffU6OflPJ6r4n1EiiUX3;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Colors,Nature
group12;group12_form13;1ePPBKp76U8L9V-nQfg8rmcPPoayC6Qgc;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment
group12;group12_form13;1Y5osCgChuj-PXTvcGsm01fX0nq-LHiJf;Negative;Indoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Unpleasant colors,Introspective,Morbid
group12;group12_form13;1qSkifh44aLz-JDT_IKrtY2RiAoCFO_hI;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Art/Architecture
group12;group12_form13;1S9CmO0zG0TvP09dUDflfcXS7ieGHkSAv;Negative;Indoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Introspective
group12;group12_form13;1WMpj_cjX1e2gjZkq2_LUTANDoTqyOHFC;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;;Pleasant environment
group12;group12_form13;1QSq1lUf2isr9gngZoaH9DAmMUZ-AAFkN;Other;Outdoor;19_25;female;middle;bac_edu;pa_opt1;td_neg1;ta_opt2;Interesting;
group35;group35_form10;1aE17kMvMzNC4dzf8WzdvjzkEyUNZTkuR;Negative;Indoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Debris/Destruction,Lack of Maintenance
group35;group35_form10;15vURTr7QfWse3pjWEV5Bb2gbSRmV9MFg;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Art/Architecture,Sky,Organization
group35;group35_form10;194aR8sMSqUAwju9jYssRcbSc0uraKTeS;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of colors
group35;group35_form10;1NweqWy0Nw_qvHGqzjqxNH2yR2SfoZF_2;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form10;12GISVBzZrtYJ9VjyJULtRVSkveCJW8Uh;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form10;1raPbny-X8wGtaEsyeDRxJIo24kL5kQbH;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form10;1j8fZZQUQSogEef5gjbWaJo5XBJPUnBOt;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Art/Architecture,Colors
group35;group35_form10;1u1-UJgpa59MPGEVZn0i3Jtv6moSnKmR1;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Low resolution/quality
group35;group35_form10;1Fm8Vp5t6vAG4iYQ4Kl2fuQ4ba9datb0n;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form10;1eykRWLoxek1rTxPAEmPEIT-JUUF4AzDD;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Art/Architecture,Colors,Organization
group35;group35_form6;1xEL2uYyEJsCqSSUVrNOHbJc0mpK6u3rx;Negative;Indoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form6;1nqoDmcTXhgab0r-zCuRM-fn8S9riooyM;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form6;1D0ZfmSIVD5HnlZe_bK7wiIxmKR7h8OkB;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form6;1Tu6yZ58IOMjkK3_bKVnUWG8z2_QbULnw;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form6;1IsE4jnT0h3JpC2ntWxZaBO0ZuC99_LfF;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form6;199GR7vUmP5RdCThhyYla-W_kbzY_s7Ie;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature,Organization
group35;group35_form6;1YWuOLEVPACsTW9gaRytu6ODwb1lys5C6;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form6;1wds7KGCwHxYaBI1GJGYPEr-dPQP2JK1w;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Organization
group35;group35_form6;1aMgBr4FsguD-BOh0MoJONAd4BXXaFZfr;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form6;1_g1wnL2ZYKNLVl-6f8uLVT4MEZRfJXG5;Negative;Indoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Violence
group35;group35_form7;1gc6rHH2CCzpLS9uTqFxhkqqLzaEJAr89;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form7;1cicodOhxyTDwS0OyBeX4puyQTzwHGHpp;Negative;Indoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance
group35;group35_form7;1pGyHMQxOvNzFSDSdl9ZFxuWxQRcgS85s;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Organization
group35;group35_form7;1E8MQYjVs61mZJfQMwpKKp0yXMKzetLpt;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form7;1-n7Oyswz0nWZrlPYtADInmhV7LcU1WWb;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form7;1F5b474wdzDeFsNgA0a-26YyfwjU0CLNE;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Art/Architecture,Nature
group35;group35_form7;1zAGVBKQOBJM30SuPFwRZ-susNRByexj6;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Organization
group35;group35_form7;1-cRU5AEyUvRGPoPNRZ-e85jp6Stv5BV9;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Nature
group35;group35_form7;1FnsfFS_YAi1W8AmU_wM0uM8M_R_zM9N3;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Nature
group35;group35_form7;15vddyvc9ovNegGYXOH2LbotGE3X8FM12;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form8;1WZr7RFldaJQ_BDHCwocroFILPwyNLW3n;Negative;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Lack of Maintenance,Pollution
group35;group35_form8;1mf0K4aLGxJcXcitTe3iaVyD52rr0Mgil;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Everyday image
group35;group35_form8;1OaVUfDQx2GtlLkVTVxdW2UdBWcLig3AT;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form8;15sDuQlrSGix-GVOIe0kaJ2CBiQMiUcVt;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Sky,Nature
group35;group35_form8;17LpfWjZo3v0x6rh3b6ejm98h79jtUkMN;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form8;1125H-I13GqF_N7TpUB-ePcrg1R89uOv2;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
group35;group35_form8;1uU2TzQMPZnpPg6lSdiVpWkFr8Exr9x8J;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Colors,Nature
group35;group35_form8;12cn0hPD7pn79MJqccL5AdSeJv0yaweo3;Other;Outdoor;19_25;male;middle;bac_edu;nt_opt1;nt_neg1;pd_opt2;;Meaningless
